key,code,execution-date,type,corrective-actions,link,draftMode,key:auditor
code-audit-01,ABC-123,2003/10/14 00:00,STATIC,"action-1,action2, action3",https://www.zara.com/es/,true,auditor-01
code-audit-02,DEF-567,2003/10/15 00:30,STATIC,"action-4,action5, action6",https://www.zara.com/es/,true,auditor-01
code-audit-03,GHI-912,2003/10/16 01:00,STATIC,"action-7,action8, action7",null,true,auditor-01
code-audit-04,JKL-456,2003/10/17 01:30,STATIC,"action-10,action11, action12",https://www.zara.com/es/,true,auditor-01
code-audit-05,MNO-891,2003/10/18 02:00,STATIC,"action-13,action14, action15",https://www.zara.com/es/,false,auditor-01
code-audit-06,PQR-345,2004/10/19 02:30,STATIC,"action-16,action17, action18",null,true,auditor-01
code-audit-07,STV-789,2004/10/20 03:00,DINAMIC,"action-19,action20, action21",https://www.zara.com/es/,true,auditor-02
code-audit-08,WXY-234,2005/10/21 03:30,DINAMIC,"action-22,action23, action24",https://www.zara.com/es/,false,auditor-02
code-audit-09,ZAB-678,2005/10/22 04:00,DINAMIC,"action-25,action26, action27",null,true,auditor-02
code-audit-10,CDE-123,2007/10/23 04:30,DINAMIC,"action-28,action29, action30",https://www.zara.com/es/,false,auditor-02
code-audit-11,FGH-567,2010/10/24 05:00,DINAMIC,"action-31,action32, action33",https://www.zara.com/es/,true,auditor-02
code-audit-12,IJK-912,2020/02/29 05:30,DINAMIC,"action-34,action35, action36",null,true,auditor-02
